month,year,user_id,total_minutes,total_messages,total_mb,first_name,last_name,age,city,reg_date,churn_date,messages_included,mb_per_month_included,minutes_included,usd_monthly_pay,usd_per_mb,usd_per_message,usd_per_minute,plan_name,exceso_messages,exceso_mb_used,exceso_minutes,costo_extra_messages,costo_extra_mb_used,costo_extra_minutes,costo_extra,total_cost,city_code,reg_month,reg_year,churn_month,churn_year
9,0,1089,0.0,0.0,0.0,Malena,Kelley,70,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",2018-09-03,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,31,9,2018,12,2261
9,0,1090,376.06,21.0,12029.47,Brock,Skinner,30,"Indianapolis-Carmel-Anderson, IN MSA",2018-05-12,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10,5,2018,12,2261
9,0,1091,241.59,35.0,2639.25,Taylor,Oliver,38,"Riverside-San Bernardino-Ontario, CA MSA",2018-05-04,2261-12-31,1000,30720,3000,70,0.007,0.01,0.01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2,5,2018,12,2261
9,0,1094,0.0,0.0,643.93,Walter,Petersen,54,"Los Angeles-Long Beach-Anaheim, CA MSA",2018-10-30,2018-12-12,50,15360,500,20,0.01,0.03,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2,10,2018,12,2018
9,0,1095,118.38,11.0,12294.49,Lilliam,Alvarado,55,"Louisville/Jefferson County, KY-IN MSA",2018-04-21,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,11,4,2018,12,2261
9,0,1097,632.64,0.0,17220.95,Deandre,Powell,27,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",2018-02-26,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,1860.9500000000007,132.64,0.0,18.609500000000008,3.9791999999999996,22.588700000000006,42.5887,5,2,2018,12,2261
9,0,1098,563.41,89.0,25523.14,Collin,Sims,33,"Albany-Schenectady-Troy, NY MSA",2018-08-14,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,39.0,10163.14,63.40999999999997,1.17,101.6314,1.902299999999999,104.7037,124.7037,24,8,2018,12,2261
9,0,1099,467.71000000000004,24.0,19333.71,Shavon,Banks,48,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-02-26,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,3973.709999999999,0.0,0.0,39.73709999999999,0.0,39.73709999999999,59.73709999999999,25,2,2018,12,2261
9,0,1100,217.38,64.0,15588.69,Aaron,Rowe,65,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-02-13,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,14.0,228.6900000000005,0.0,0.42,2.286900000000005,0.0,2.706900000000005,22.706900000000005,25,2,2018,12,2261
9,0,1101,405.82,78.0,13731.11,Sage,Conley,27,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",2018-02-08,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,28.0,0.0,0.0,0.84,0.0,0.0,0.84,20.84,5,2,2018,12,2261
9,0,1102,0.0,0.0,0.0,Marquitta,Walton,30,"Riverside-San Bernardino-Ontario, CA MSA",2018-02-20,2261-12-31,1000,30720,3000,70,0.007,0.01,0.01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2,2,2018,12,2261
9,0,1103,314.0,35.0,18256.8,Moises,Weeks,28,"Seattle-Tacoma-Bellevue, WA MSA",2018-07-01,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,2896.7999999999993,0.0,0.0,28.967999999999993,0.0,28.967999999999993,48.96799999999999,40,7,2018,12,2261
9,0,1105,373.45,46.0,7630.17,Micheal,Poole,57,"Providence-Warwick, RI-MA MSA",2018-01-08,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,32,1,2018,12,2261
9,0,1106,377.18,0.0,15252.539999999999,Eddy,Garrison,47,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-05-10,2018-11-14,50,15360,500,20,0.01,0.03,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,25,5,2018,11,2018
9,0,1109,509.99,0.0,10290.62,Dominic,Salinas,41,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-02-16,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,0.0,9.990000000000009,0.0,0.0,0.29970000000000024,0.29970000000000024,20.2997,25,2,2018,12,2261
9,0,1110,350.13,53.0,21243.72,Anderson,Cotton,65,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",2018-04-20,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,3.0,5883.720000000001,0.0,0.09,58.83720000000001,0.0,58.92720000000001,78.92720000000001,5,4,2018,12,2261
9,0,1111,204.97,107.0,11923.35,Booker,Hahn,75,"Urban Honolulu, HI MSA",2018-09-17,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,57.0,0.0,0.0,1.71,0.0,0.0,1.71,21.71,8,9,2018,12,2261
9,0,1112,591.97,33.0,9643.89,Amal,Pacheco,18,"Grand Rapids-Kentwood, MI MSA",2018-10-08,2261-12-31,1000,30720,3000,70,0.007,0.01,0.01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,15,10,2018,12,2261
9,0,1113,428.12,40.0,15598.949999999999,Spencer,Powers,27,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-06-04,2261-12-31,1000,30720,3000,70,0.007,0.01,0.01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,25,6,2018,12,2261
9,0,1114,590.64,89.0,11851.8,Esta,Estes,55,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-07-21,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,39.0,0.0,90.63999999999999,1.17,0.0,2.7191999999999994,3.8891999999999993,23.8892,25,7,2018,12,2261
9,0,1116,0.0,0.0,0.0,Moriah,Yates,60,"Cincinnati, OH-KY-IN MSA",2018-08-08,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,27,8,2018,12,2261
9,0,1117,278.42,0.0,16368.18,Hank,Taylor,49,"Dallas-Fort Worth-Arlington, TX MSA",2018-01-24,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,1008.1800000000003,0.0,0.0,10.081800000000003,0.0,10.081800000000003,30.0818,36,1,2018,12,2261
9,0,1119,260.84,105.0,633.04,Anderson,Palmer,60,"Louisville/Jefferson County, KY-IN MSA",2018-10-05,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,55.0,0.0,0.0,1.65,0.0,0.0,1.65,21.65,11,10,2018,12,2261
9,0,1120,304.85,43.0,14564.300000000001,Abraham,Mcconnell,33,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-04-03,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,25,4,2018,12,2261
9,0,1121,0.0,0.0,0.0,Kathaleen,Albert,34,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2018-03-13,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6,3,2018,12,2261
9,0,1122,334.95,21.0,17460.79,Lashay,Reese,57,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2018-03-04,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,2100.790000000001,0.0,0.0,21.00790000000001,0.0,21.00790000000001,41.00790000000001,6,3,2018,12,2261
9,0,1123,482.03,27.0,21505.98,Dierdre,Nash,66,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",2018-04-19,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,6145.98,0.0,0.0,61.459799999999994,0.0,61.459799999999994,81.4598,31,4,2018,12,2261
9,0,1124,200.13,30.0,2520.3,Jenell,Navarro,48,"New Haven-Milford, CT MSA",2018-02-19,2261-12-31,1000,30720,3000,70,0.007,0.01,0.01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4,2,2018,12,2261
9,0,1125,0.0,0.0,0.0,Assunta,Carver,39,"North Port-Sarasota-Bradenton, FL MSA",2018-08-16,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6,8,2018,12,2261
9,0,1126,678.58,86.0,18533.72,Jermaine,Mcguire,68,"Chicago-Naperville-Elgin, IL-IN-WI MSA",2018-06-02,2261-12-31,1000,30720,3000,70,0.007,0.01,0.01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,9,6,2018,12,2261
9,0,1127,135.42,12.0,23279.8,Marchelle,Brock,28,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-06-23,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,7919.799999999999,0.0,0.0,79.198,0.0,79.198,99.198,25,6,2018,12,2261
9,0,1128,33.04,37.0,16041.279999999999,Lucius,Fernandez,41,"Knoxville, TN MSA",2018-01-25,2261-12-31,1000,30720,3000,70,0.007,0.01,0.01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,34,1,2018,12,2261
9,0,1130,427.18,92.0,16782.2,Clarence,Cunningham,27,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",2018-05-17,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,42.0,1422.2000000000007,0.0,1.26,14.222000000000008,0.0,15.482000000000008,35.482000000000006,31,5,2018,12,2261
9,0,1131,0.0,31.0,15864.78,Shane,Morrison,60,"Los Angeles-Long Beach-Anaheim, CA MSA",2018-01-07,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,504.78000000000065,0.0,0.0,5.047800000000007,0.0,5.047800000000007,25.047800000000006,2,1,2018,12,2261
9,0,1132,562.56,153.0,19393.2,Edward,Roberts,39,"San Francisco-Oakland-Berkeley, CA MSA",2018-04-14,2261-12-31,1000,30720,3000,70,0.007,0.01,0.01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2,4,2018,12,2261
9,0,1133,209.59,81.0,14538.76,Larry,Barr,50,"Cincinnati, OH-KY-IN MSA",2018-07-21,2261-12-31,1000,30720,3000,70,0.007,0.01,0.01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,27,7,2018,12,2261
9,0,1134,204.24,11.0,17036.17,Shannon,Nichols,71,"Chicago-Naperville-Elgin, IL-IN-WI MSA",2018-09-03,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,1676.1699999999983,0.0,0.0,16.761699999999983,0.0,16.761699999999983,36.76169999999998,9,9,2018,12,2261
9,0,1136,94.54,26.0,10740.470000000001,Jasper,Caldwell,25,"Knoxville, TN MSA",2018-10-14,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,34,10,2018,12,2261
9,0,1137,0.0,48.0,7002.91,Allegra,Hopkins,20,"Chicago-Naperville-Elgin, IL-IN-WI MSA",2018-10-02,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,9,10,2018,12,2261
9,0,1138,352.19,7.0,22605.66,Arlie,Higgins,66,"Riverside-San Bernardino-Ontario, CA MSA",2018-02-06,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,7245.66,0.0,0.0,72.4566,0.0,72.4566,92.4566,2,2,2018,12,2261
9,0,1140,612.03,16.0,15754.94,Randolph,Graves,53,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-03-26,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,394.9400000000005,112.02999999999997,0.0,3.949400000000005,3.360899999999999,7.310300000000004,27.310300000000005,25,3,2018,12,2261
9,0,1141,899.74,21.0,15702.7,Kirstie,Hodges,46,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-06-26,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,342.7000000000007,399.74,0.0,3.427000000000007,11.9922,15.419200000000007,35.419200000000004,25,6,2018,12,2261
9,0,1142,351.6,45.0,14142.56,Charlesetta,Dillard,18,"New Orleans-Metairie, LA MSA",2018-08-23,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,12,8,2018,12,2261
9,0,1144,521.88,72.0,32874.93,Kaycee,Peterson,65,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-04-21,2261-12-31,1000,30720,3000,70,0.007,0.01,0.01,1,0.0,2154.9300000000003,0.0,0.0,15.084510000000002,0.0,15.084510000000002,85.08451,25,4,2018,12,2261
9,0,1145,319.89,71.0,21590.3,Venice,Brooks,29,"San Jose-Sunnyvale-Santa Clara, CA MSA",2018-04-12,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,21.0,6230.299999999999,0.0,0.63,62.303,0.0,62.933,82.93299999999999,2,4,2018,12,2261
9,0,1146,184.83,43.0,8452.59,Loma,Mcneil,42,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-10-13,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,25,10,2018,12,2261
9,0,1147,534.25,24.0,27220.0,Duncan,Malone,71,"Urban Honolulu, HI MSA",2018-04-30,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,11860.0,34.25,0.0,118.60000000000001,1.0274999999999999,119.62750000000001,139.6275,8,4,2018,12,2261
9,0,1149,438.69,0.0,10702.75,Jamaal,Camacho,54,"San Francisco-Oakland-Berkeley, CA MSA",2018-03-03,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2,3,2018,12,2261
9,0,1150,364.06,0.0,13970.34,Earlie,Giles,46,"Houston-The Woodlands-Sugar Land, TX MSA",2018-09-19,2261-12-31,1000,30720,3000,70,0.007,0.01,0.01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,36,9,2018,12,2261
9,0,1151,426.26,60.0,18459.170000000002,Ralph,Monroe,21,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-03-20,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,10.0,3099.170000000002,0.0,0.3,30.99170000000002,0.0,31.29170000000002,51.29170000000002,25,3,2018,12,2261
9,0,1153,755.66,0.0,10091.36,Kathaleen,Crawford,30,"Bridgeport-Stamford-Norwalk, CT MSA",2018-06-19,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,0.0,255.65999999999997,0.0,0.0,7.669799999999999,7.669799999999999,27.6698,4,6,2018,12,2261
9,0,1154,242.74,74.0,15292.37,Humberto,Pruitt,53,"Nashville-Davidson–Murfreesboro–Franklin, TN MSA",2018-07-18,2261-12-31,1000,30720,3000,70,0.007,0.01,0.01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,34,7,2018,12,2261
9,0,1155,253.20999999999998,23.0,18585.44,Claude,Hahn,19,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2018-02-21,2261-12-31,1000,30720,3000,70,0.007,0.01,0.01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,6,2,2018,12,2261
9,0,1156,366.2,0.0,19966.57,Anette,Chambers,71,"Albuquerque, NM MSA",2018-03-25,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,4606.57,0.0,0.0,46.0657,0.0,46.0657,66.06569999999999,22,3,2018,12,2261
9,0,1157,382.4,0.0,7976.62,Luciano,Sheppard,63,"Los Angeles-Long Beach-Anaheim, CA MSA",2018-07-02,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2,7,2018,12,2261
9,0,1159,664.04,106.0,12965.07,Dierdre,Baker,58,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2018-07-21,2261-12-31,1000,30720,3000,70,0.007,0.01,0.01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,6,7,2018,12,2261
9,0,1160,469.49,13.0,18608.13,Steven,Morgan,44,"Portland-Vancouver-Hillsboro, OR-WA MSA",2018-02-05,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,3248.130000000001,0.0,0.0,32.48130000000001,0.0,32.48130000000001,52.48130000000001,29,2,2018,12,2261
9,0,1162,237.59,23.0,10939.1,Mark,Farley,20,"Los Angeles-Long Beach-Anaheim, CA MSA",2018-07-12,2261-12-31,1000,30720,3000,70,0.007,0.01,0.01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2,7,2018,12,2261
9,0,1163,553.17,7.0,19785.31,Lanie,Washington,27,"Los Angeles-Long Beach-Anaheim, CA MSA",2018-01-12,2261-12-31,1000,30720,3000,70,0.007,0.01,0.01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2,1,2018,12,2261
9,0,1164,400.03000000000003,25.0,16135.66,Kam,Macias,31,"Chicago-Naperville-Elgin, IL-IN-WI MSA",2018-02-17,2261-12-31,1000,30720,3000,70,0.007,0.01,0.01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,9,2,2018,12,2261
9,0,1165,8.34,2.0,3228.44,Nigel,Huber,20,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",2018-10-27,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,31,10,2018,12,2261
9,0,1166,169.62,0.0,17478.44,Kaycee,Bryant,26,"Baltimore-Columbia-Towson, MD MSA",2018-05-07,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,2118.4399999999987,0.0,0.0,21.184399999999986,0.0,21.184399999999986,41.18439999999998,14,5,2018,12,2261
9,0,1167,541.23,52.0,13773.02,Rebbecca,Nicholson,47,"Denver-Aurora-Lakewood, CO MSA",2018-04-06,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,2.0,0.0,41.23000000000002,0.06,0.0,1.2369000000000006,1.2969000000000006,21.2969,3,4,2018,12,2261
9,0,1170,808.55,5.0,22676.64,Olin,Adkins,18,"Pittsburgh, PA MSA",2018-09-25,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,7316.639999999999,308.54999999999995,0.0,73.1664,9.256499999999999,82.4229,102.4229,30,9,2018,12,2261
9,0,1171,280.48,0.0,26408.82,Devin,Wilkinson,56,"Boston-Cambridge-Newton, MA-NH MSA",2018-01-27,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,11048.82,0.0,0.0,110.4882,0.0,110.4882,130.4882,13,1,2018,12,2261
9,0,1172,385.17,118.0,28828.66,Weldon,Robinson,72,"Boston-Cambridge-Newton, MA-NH MSA",2018-03-30,2018-11-29,50,15360,500,20,0.01,0.03,0.03,0,68.0,13468.66,0.0,2.04,134.6866,0.0,136.7266,156.7266,13,3,2018,11,2018
9,0,1173,381.78999999999996,63.0,10916.15,Tristan,Cain,27,"Oxnard-Thousand Oaks-Ventura, CA MSA",2018-09-28,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,13.0,0.0,0.0,0.39,0.0,0.0,0.39,20.39,2,9,2018,12,2261
9,0,1174,538.1,79.0,20592.13,Larisa,Ellis,67,"Cleveland-Elyria, OH MSA",2018-01-28,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,29.0,5232.130000000001,38.10000000000002,0.87,52.32130000000001,1.1430000000000007,54.334300000000006,74.33430000000001,26,1,2018,12,2261
9,0,1175,533.97,31.0,21562.27,Shiloh,Stafford,25,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-09-30,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,6202.27,33.97000000000003,0.0,62.02270000000001,1.0191000000000008,63.04180000000001,83.04180000000001,25,9,2018,12,2261
9,0,1176,149.88,25.0,12453.3,Terrance,Shaffer,75,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-10-03,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,25,10,2018,12,2261
9,0,1178,312.59,39.0,12326.45,Charlsie,Reid,53,"Cincinnati, OH-KY-IN MSA",2018-10-05,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,27,10,2018,12,2261
9,0,1179,371.31,17.0,13093.54,Darcey,Baird,22,"Dallas-Fort Worth-Arlington, TX MSA",2018-04-27,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,36,4,2018,12,2261
9,0,1181,382.94,33.0,16035.52,Ron,Kaufman,47,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-04-13,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,675.5200000000004,0.0,0.0,6.755200000000005,0.0,6.755200000000005,26.755200000000006,25,4,2018,12,2261
9,0,1182,151.11,2.0,19094.37,Jeff,Burt,39,"Charlotte-Concord-Gastonia, NC-SC MSA",2018-05-29,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,3734.369999999999,0.0,0.0,37.34369999999999,0.0,37.34369999999999,57.34369999999999,20,5,2018,12,2261
9,0,1183,126.44,33.0,5904.2699999999995,Jermaine,Gallegos,71,"Chicago-Naperville-Elgin, IL-IN-WI MSA",2018-07-20,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,9,7,2018,12,2261
9,0,1184,0.0,0.0,0.0,Fredric,Middleton,39,"Sacramento–Roseville–Folsom, CA MSA",2018-03-07,2261-12-31,1000,30720,3000,70,0.007,0.01,0.01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2,3,2018,12,2261
9,0,1185,307.87,0.0,23700.9,Loria,Freeman,47,"Louisville/Jefferson County, KY-IN MSA",2018-01-14,2261-12-31,1000,30720,3000,70,0.007,0.01,0.01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,11,1,2018,12,2261
9,0,1187,660.03,11.0,15726.13,Tanner,Goodman,49,"Austin-Round Rock-Georgetown, TX MSA",2018-02-20,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,366.1299999999992,160.02999999999997,0.0,3.6612999999999922,4.800899999999999,8.46219999999999,28.46219999999999,36,2,2018,12,2261
9,0,1188,299.39,43.0,19495.02,Ethelene,Brock,31,"Richmond, VA MSA",2018-01-10,2261-12-31,1000,30720,3000,70,0.007,0.01,0.01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,38,1,2018,12,2261
9,0,1189,366.65999999999997,52.0,17754.35,Terrence,Smith,75,"Columbus, OH MSA",2018-09-24,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,2.0,2394.3499999999985,0.0,0.06,23.943499999999986,0.0,24.003499999999985,44.00349999999999,26,9,2018,12,2261
9,0,1190,0.0,0.0,0.0,Troy,Hutchinson,56,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",2018-08-01,2261-12-31,1000,30720,3000,70,0.007,0.01,0.01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,39,8,2018,12,2261
9,0,1191,487.0,15.0,14457.26,Zack,Waters,75,"St. Louis, MO-IL MSA",2018-01-21,2018-11-30,1000,30720,3000,70,0.007,0.01,0.01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,17,1,2018,11,2018
9,0,1192,386.19,25.0,8520.78,Korey,Goodwin,36,"Buffalo-Cheektowaga, NY MSA",2018-10-02,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,24,10,2018,12,2261
9,0,1193,256.09999999999997,55.0,19958.99,Lacresha,Olsen,18,"Houston-The Woodlands-Sugar Land, TX MSA",2018-07-07,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,5.0,4598.990000000002,0.0,0.15,45.98990000000002,0.0,46.13990000000002,66.13990000000001,36,7,2018,12,2261
9,0,1194,0.0,88.0,24080.98,Robert,Mclean,40,"San Jose-Sunnyvale-Santa Clara, CA MSA",2018-05-31,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,38.0,8720.98,0.0,1.14,87.2098,0.0,88.3498,108.3498,2,5,2018,12,2261
9,0,1195,523.16,119.0,13622.56,Roy,Velez,60,"Portland-Vancouver-Hillsboro, OR-WA MSA",2018-06-09,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,69.0,0.0,23.159999999999968,2.07,0.0,0.694799999999999,2.764799999999999,22.764799999999997,29,6,2018,12,2261
9,0,1196,440.35,36.0,23257.0,Noel,Dawson,46,"Los Angeles-Long Beach-Anaheim, CA MSA",2018-01-14,2261-12-31,1000,30720,3000,70,0.007,0.01,0.01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2,1,2018,12,2261
9,0,1198,317.37,11.0,23836.6,Russ,Horne,69,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-05-01,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,8476.599999999999,0.0,0.0,84.76599999999999,0.0,84.76599999999999,104.76599999999999,25,5,2018,12,2261
9,0,1199,461.04,72.0,21387.15,Antonetta,Finley,39,"San Antonio-New Braunfels, TX MSA",2018-08-01,2261-12-31,1000,30720,3000,70,0.007,0.01,0.01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,36,8,2018,12,2261
9,0,1201,409.56,8.0,27870.65,Jeanelle,Estrada,61,"Bridgeport-Stamford-Norwalk, CT MSA",2018-06-04,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,12510.650000000001,0.0,0.0,125.10650000000001,0.0,125.10650000000001,145.1065,4,6,2018,12,2261
9,0,1202,556.18,0.0,12738.949999999999,Osvaldo,Mayer,36,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",2018-09-30,2261-12-31,1000,30720,3000,70,0.007,0.01,0.01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,16,9,2018,12,2261
9,0,1203,575.67,51.0,15931.99,Manie,Grimes,50,"Boston-Cambridge-Newton, MA-NH MSA",2018-02-11,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,1.0,571.9899999999998,75.66999999999996,0.03,5.719899999999998,2.270099999999999,8.019999999999998,28.019999999999996,13,2,2018,12,2261
9,0,1204,0.0,0.0,0.0,Sherly,Levy,44,"Chicago-Naperville-Elgin, IL-IN-WI MSA",2018-08-20,2261-12-31,1000,30720,3000,70,0.007,0.01,0.01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,9,8,2018,12,2261
9,0,1205,0.0,0.0,0.0,Rafael,Wade,43,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-04-05,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,25,4,2018,12,2261
9,0,1206,155.33,16.0,26495.94,Angelic,Singleton,21,"Providence-Warwick, RI-MA MSA",2018-07-09,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,11135.939999999999,0.0,0.0,111.3594,0.0,111.3594,131.3594,32,7,2018,12,2261
